E_1,Pu1_1,Pu2_1,E_hybrid_1,seedNumber_1,seedEbest_1,E_3,seedNumber_3,E_diff_12,pumin1_4u,pumin5_8u,pumin1_4d,pumin5_8d,Y
0.1840709167559421,-0.5058202716544291,-0.38391257950758484,0.1259700013336654,0.44407416657924514,-0.8596356106215379,-0.24916501840096802,0.463556721570097,0.16222142113076254,-1.0342146923940454,0.7976829429099511,0.05796791247308983,-0.628155622474313,1
-1.0197370787492275,-0.3764920038169121,0.2684080127658488,-0.06283352158875087,1.2878150830798112,-0.6122064077663233,-0.8314111965449543,0.463556721570097,0.16222142113076254,-0.8158852401974032,-0.38764073145074757,0.6053253836664497,0.7983729229942286,1
-0.4733703575972557,-0.5080830859359248,-0.1574221321611582,-0.3230139861037876,-0.3996667499213209,-0.6891843819879458,-1.2173185471752703,0.463556721570097,0.16222142113076254,0.3540752596495343,-0.929740988298053,1.7196804562910288,-0.8827842012096173,1
-0.8906504358396957,-0.5098380990020065,-0.44524383537850326,-1.0621107038854414,-0.8215372081716039,-0.5187331533543533,-0.533517803075938,0.463556721570097,0.16222142113076254,1.3184663215628663,-0.04559358009089065,-1.060362877464539,-1.0769129298285631,1
-0.011060055084048124,-0.5103001011430109,-0.4878674779931,-0.6937135859880437,-0.3996667499213209,-0.7276733690987567,0.07580959265614019,0.463556721570097,0.16222142113076254,-1.043331281253284,1.2598655450969094,-1.154721973133064,-0.6165520071655518,0
0.10902054297133051,-0.5103083919215926,-0.4091343329073747,-0.38057603577525595,0.022203708328962145,1.4716973229475951,-0.12052923485752957,0.463556721570097,0.16222142113076254,-1.0874534868255719,-0.38955637376130425,-1.154721973133064,0.5093931003297046,0
1.3698668225528048,-0.5100464792873112,-0.12779256330524869,0.8788816110364722,-0.3996667499213209,0.734908141112067,-0.519977194281892,0.463556721570097,0.16222142113076254,-1.1691142345606949,-1.2083397054603016,-0.41879781467328975,-0.21885762055605815,1
0.7034195033454538,-0.12565766818847401,0.05324265439794752,1.362402828276806,0.8659446248295282,0.08609378695839319,-0.6824644998104464,0.463556721570097,0.16222142113076254,1.888559235034112,-0.3715966390203136,1.5723761073974059,0.02312479335929576,0
0.3371736792765496,-0.45563574026528453,0.07175615085285474,0.80980715143071,0.44407416657924514,-0.18332912281728503,-0.7027754130015154,0.463556721570097,0.16222142113076254,-0.45636041107212266,1.1290843580000902,-0.9435358485532679,0.735691909767347,0
1.2197660749835817,-0.4991770430529757,-0.5065302408247748,0.41838521366472536,-2.5090190411727358,1.8950761811665175,-0.8923439361181621,0.463556721570097,0.16222142113076254,-0.012382637852521751,-0.9417728814618354,-0.21430055868230155,0.21769478622237745,0
0.17506487190178835,-0.4071457518984407,-0.49603511554381724,0.2249767267685909,0.8659446248295282,0.6469333134302129,0.705447901579288,0.463556721570097,0.16222142113076254,-0.33029154686316087,-0.45718038640900543,-0.4799832996321063,-0.4988873329319679,1
0.6343731594636115,1.8584434878829832,3.555071977835636,1.848226527503999,-0.8215372081716039,-0.7001812354481775,0.5700418136388263,-1.8340722462121233,0.16222142113076254,0.2021118227996656,-0.9078952240786701,-1.0539343357430488,-0.7335372193959168,0
0.9856089087755937,-0.5062599221913587,-0.5080199571649103,-0.5624721127370957,-1.66527812467217,1.3232398012344662,2.127211824954138,-1.8340722462121233,0.16222142113076254,-0.12919754422869414,0.8766532549228588,-1.2029059520085932,-0.704309929692677,1
-1.6981924577621161,-0.47734591563354634,-0.3777214077504701,-1.0344809200431364,1.2878150830798112,-0.11184957532577816,-1.2105482427782475,0.463556721570097,0.16222142113076254,-0.22441529641421848,1.319808169957694,-0.11903556983466734,0.02601894117224949,0
-0.03807818964650825,-0.3764920038169121,-0.5027029542228055,-0.01678388185157553,0.8659446248295282,-0.172332269357053,-0.6892348042074694,0.463556721570097,0.16222142113076254,-0.34835963167260614,-0.9658507816979174,0.7488895811946882,2.4659135900477693,0
0.44824823247777457,-0.5005626678369751,-0.5075186541977373,-0.3437363239855162,0.44407416657924514,1.416713055646436,-0.05959649528432122,0.463556721570097,0.16222142113076254,0.2105803386106964,1.3721510966232828,-1.0692383183160314,-0.8602994137144571,1
0.4062200231583924,-0.49481349741671216,-0.5067962920663934,-0.18716754887912232,0.022203708328962145,0.2675418690522173,0.23152659378767165,1.9953093667582438,0.16222142113076254,1.920625614304591,0.33430579082940404,0.916339876778212,-0.7973836129071072,0
-1.361966783207057,-0.40545409808685784,0.009508663679259772,-0.4174157475649957,1.2878150830798112,-0.8431403304311902,-0.7366269349866307,0.463556721570097,0.16222142113076254,-0.06190675845056983,-0.7346799294837053,0.7779995588746818,-0.9649769052666267,1
-0.5394146865277135,1.2584387652138982,-0.17407966213854092,0.5519291689025315,-0.8215372081716039,-1.2445254817296496,0.02841746187697894,0.463556721570097,0.16222142113076254,-0.19985439098541657,-0.35495762396117125,-0.4595728831972805,0.7640909764681783,1
0.3071535297627051,1.976608018979191,3.1188401103368317,1.588046062988962,-0.8215372081716039,0.30053242943291253,0.39401389931622577,0.463556721570097,0.16222142113076254,-1.088329896707812,-1.4205301777775752,0.541391629318205,-0.3926319581691034,0
0.9375766695534422,-0.5087401211658061,-0.5055473046934521,0.013148383977587786,0.022203708328962145,0.8063876886035735,0.7122182059763114,-1.8340722462121233,0.16222142113076254,-1.0333114757591515,-0.8680820266227417,-0.5439710077352355,-0.684365081835497,1
0.6403771893663803,-0.5037871585977026,-0.5067132982149087,-0.11809308927336012,0.44407416657924514,-0.4692473127833105,0.5666566614403149,0.463556721570097,0.16222142113076254,-0.22996842153620586,-1.031184106993283,-0.36003687657459454,-0.1105998918594649,1
-0.01706408498681692,-0.5082387204793114,-0.5024370246976677,-0.5693795586976722,0.44407416657924514,0.42699624422557775,0.820543076328681,0.463556721570097,0.16222142113076254,0.27164470369085675,-0.6497967451905017,-0.9751238932913086,-0.8687139972745872,1
1.87120331943401,-0.5103528636339766,-0.5066474202189086,0.33779834412466936,-2.5090190411727358,2.0600289830699943,2.0391978677928377,-1.8340722462121233,0.16222142113076254,-1.1691142345606949,-1.2083397054603016,-0.2801988077842866,-0.21885762055605815,0
0.9255686097479041,-0.36750255067671866,1.6852172301300803,1.5857435810021032,0.022203708328962145,0.6579301668904447,-1.2714809823514552,0.463556721570097,0.16222142113076254,1.6564556978877425,1.8447172585368978,-0.33113404277496084,-0.6421734512132616,1
0.9465827144075954,-0.3423018139623715,-0.11525072922985687,1.3808226841716758,0.022203708328962145,0.44349152441592554,-0.7772487613687695,0.463556721570097,0.16222142113076254,-0.21506795269349174,1.6066049294974263,-0.82923660123133,-0.7948389762306579,1
-0.9687028245756917,1.7095743633820562,2.335338531507488,0.558836614863108,-0.8215372081716039,-0.9531088650335079,3.0276623097582096,-2.5999485688061967,0.16222142113076254,1.4047336200513976,0.5531770133122053,-0.10578077014139546,0.6347885851396868,0
-1.3709728280612097,1.4079359790013044,-0.507992333819429,-1.3499209522427833,-0.3996667499213209,-0.755165502749336,0.6919072927852419,-1.0681959236180498,0.16222142113076254,0.16806057650923298,0.5531770133122053,-0.10578077014139546,1.5049799479857857,1
-0.2752373708058811,-0.5105076619213419,-0.4304993527110608,-0.9331717126213518,0.44407416657924514,-0.6451969681470189,-0.519977194281892,0.463556721570097,0.16222142113076254,-1.2355635050941696,1.7930351194064305,-1.2740179499543467,0.8878238383460413,1
-1.334948648644597,-0.5105140033500504,-0.5011227385312905,-2.1074375259193068,1.2878150830798112,0.16307176118001557,-0.8991142405151851,0.463556721570097,0.16222142113076254,-1.272355989899681,-1.3602840568373098,0.31625802554381244,0.3811002505571324,1
